1310257187	183
1310257193	184
1310257199	184
1310257206	183
1310257212	183
1310257218	183
1310257224	183
1310257230	184
1310257236	184
1310257243	184
1310257249	184
1310257255	184
1310257261	184
1310257267	184
1310257274	184
1310257280	183
1310257286	184
1310257292	184
1310257298	184
1310257304	184
1310257310	183
1310257323	184
1310257329	184
1310257335	184
1310257341	183
1310257348	183
1310257354	183
1310257360	184
1310257366	184
1310257372	183
1310257379	183
1310257385	181
1310257391	184
1310257397	184
1310257403	183
1310257409	183
1310257416	184
1310257422	183
1310257428	183
1310257434	183
1310257440	183
1310257447	184
1310257453	183
1310257459	183
1310257465	184
1310257471	183
1310257477	182
1310257484	183
1310257490	182
1310257496	183
1310257502	183
1310257508	183
1310257515	183
1310257521	182
1310257527	183
1310257533	184
1310257539	183
1310257545	184
1310257552	182
1310257558	182
1310257564	182
1310257570	182
1310257576	183
1310257583	182
1310257589	183
1310257601	182
1310257607	182
1310257614	183
1310257620	184
1310257632	182
1310257638	184
1310257645	183
1310257651	370
1310257657	245
1310257669	243
1310257675	243
1310257682	242
1310257688	242
1310257694	239
1310257706	242
1310257712	241
1310257718	239
1310257725	238
1310257731	239
1310257737	234
1310257743	238
1310257749	236
1310257755	239
1310257761	233
1310257768	238
1310257780	238
1310257786	235
1310257792	236
1310257798	235
1310257804	236
1310257817	236
1310257823	238
1310257829	238
1310257835	238
1310257841	239
1310257847	238
1310257854	234
1310257860	241
1310257866	240
1310257872	236
1310257878	241
1310257884	239
1310257891	239
1310257897	239
1310257903	240
1310257915	240
1310257921	238
1310257928	239
1310257934	242
1310257940	240
1310257946	238
1310257952	239
1310257958	239
1310257964	241
1310257970	240
1310257976	238
1310257983	240
1310257989	241
1310257995	241
1310258001	239
1310258007	238
1310258014	236
1310258020	239
1310258026	242
1310258032	240
1310258038	238
1310258045	238
1310258051	239
1310258057	240
1310258063	236
1310258069	238
1310258075	240
1310258082	239
1310258088	235
1310258094	236
1310258100	241
1310258106	238
1310258113	236
1310258119	240
1310258131	235
1310258137	239
1310258144	234
1310258150	234
1310258162	236
1310258168	236
1310258174	238
1310258181	235
1310258187	236
1310258193	238
1310258199	235
1310258205	236
1310258211	234
1310258218	235
1310258224	238
1310258230	235
1310258236	239
1310258242	234
1310258248	235
1310258255	235
1310258261	233
1310258267	235
1310258273	236
1310258279	234
1310258286	238
1310258292	231
1310258298	235
1310258304	234
1310258310	241
1310258316	239
1310258323	235
1310258329	235
1310258341	233
1310258347	235
1310258354	235
1310258360	232
1310258366	238
1310258372	233
1310258378	234
1310258384	235
1310258391	234
1310258397	236
1310258409	521
1310258415	522
1310258421	517
1310258428	516
1310258434	504
1310258446	488
1310258452	476
1310258459	474
1310258465	462
1310258471	460
1310258477	462
1310258483	457
1310258489	456
1310258496	450
1310258502	447
1310258508	449
1310258514	446
1310258520	446
1310258527	448
1310258533	446
1310258539	449
1310258545	450
1310258551	451
1310258557	455
1310258564	450
1310258570	453
1310258576	456
1310258582	453
1310258588	454
1310258595	455
1310258601	451
1310258607	453
1310258613	456
1310258619	457
1310258626	454
1310258632	458
1310258638	464
1310258644	465
1310258657	458
1310258663	457
1310258669	459
1310258675	464
1310258681	461
1310258687	460
1310258693	456
1310258700	459
1310258706	464
1310258712	459
1310258718	457
1310258724	456
1310258730	460
1310258736	461
1310258743	456
1310258749	458
1310258755	461
1310258761	456
1310258767	465
1310258780	458
1310258786	462
1310258792	457
1310258798	462
1310258804	458
1310258810	461
1310258817	459
1310258823	458
1310258829	462
1310258835	458
1310258841	372
1310258847	369
1310258854	376
1310258860	369
1310258866	378
1310258872	369
1310258878	377
1310258885	370
1310258891	375
1310258897	371
1310258903	374
1310258916	370
1310258922	377
1310258928	370
1310258940	372
1310258947	374
1310258953	377
1310258959	368
1310258965	377
1310258971	372
1310258977	376
1310258984	372
1310258996	376
1310259002	370
1310259008	375
1310259015	375
1310259021	370
1310259027	379
1310259033	375
1310259039	371
1310259046	377
1310259052	371
1310259058	372
1310259064	377
1310259070	370
1310259076	376
1310259083	375
1310259089	369
1310259095	376
1310259101	378
1310259107	371
1310259114	374
1310259120	371
1310259126	374
1310259132	378
1310259138	375
1310259144	368
1310259151	377
1310259163	370
1310259169	375
1310259175	378
1310259182	371
1310259188	371
1310259194	378
1310259200	374
1310259206	370
1310259213	380
1310259219	371
1310259225	370
1310259231	376
1310259238	371
1310259244	369
1310259250	374
1310259256	370
1310259262	371
1310259268	369
1310259274	375
1310259280	368
1310259287	375
1310259293	372
1310259305	376
1310259312	366
1310259317	375
1310259324	366
1310259330	372
1310259336	365
1310259342	372
1310259349	367
1310259354	371
1310259361	366
1310259367	370
1310259373	366
1310259379	370
1310259385	365
1310259392	370
1310259398	368
1310259404	368
1310259410	371
1310259416	366
1310259422	369
1310259428	372
1310259435	363
1310259441	370
1310259453	363
1310259459	370
1310259465	365
1310259472	368
1310259478	369
1310259484	361
1310259490	365
1310259496	368
1310259502	363
1310259509	370
1310259515	364
1310259521	364
1310259527	369
1310259533	365
1310259539	366
1310259546	371
1310259552	361
1310259558	369
1310259564	364
1310259570	364
1310259577	367
1310259583	363
1310259589	367
1310259595	367
1310259601	363
1310259607	363
